index,beam_position,fire_hrr_density,fire_load_density,fire_nft_ubound,fire_resistance_equivalence,fire_spread_speed,fire_type,flag_solver_status,opening_factor,solver_iter_count,solver_protection_thickness,solver_steel_temperature_solved,window_open_fraction
0,9.906,0.25,723.4467441846008,1121.6469000087998,9545.00802924661,0.011521249999999999,0,True,0.03344859842265645,5,0.031963544730806016,892.2711942046889,0.9366085383275027
0,13.866,0.25,756.8092449877536,1070.3223500096292,9593.063464381194,0.01431125,0,True,0.0349432641296337,5,0.032102283574546545,892.143145637548,0.9784613133051225
0,21.042,0.25,714.8860227440157,1100.2394720300508,9597.498447632179,0.01102525,0,True,0.032810530597279584,5,0.03211508177701715,892.3192155856248,0.9187417277147379
0,14.274000000000001,0.25,665.5198644919395,1016.0459187555316,9609.494350965417,0.01181575,0,True,0.0303410394514165,5,0.032149650570003616,892.4919162773432,0.8495924478760688
0,15.03,0.25,651.2441768164123,1077.5521260055136,9610.408780362235,0.01875975,0,True,0.0296475549734962,5,0.032152283465588447,892.5353284338223,0.8301738918274606
0,16.158,0.25,676.3605923486023,980.2205259041366,9625.534790584132,0.013427749999999999,0,True,0.030808803199550816,5,0.03219584972191307,892.4653168207097,0.8626905010407097
0,12.558,0.25,663.6042060267721,1041.2464576474374,9647.320977284764,0.015597749999999999,0,True,0.030112912830291043,5,0.03225853110063291,892.5083675391908,0.8432045765976963
0,12.318,0.25,612.5589202744917,992.0289217872049,9663.146885328122,0.00997125,0,True,0.027489969251914523,5,0.032304042506517486,892.6501188923494,0.7697584094364823
0,21.174,0.25,733.8079023030367,1070.083699649436,9670.218779979119,0.014342249999999999,0,True,0.03346351407229885,5,0.032324339098736506,892.2819471247333,0.9370261978250174
0,16.866,0.25,706.709952959611,1197.3703929221886,9673.194736327772,0.00887075,0,True,0.03211284086342468,5,0.0323329111251111,892.3790755245819,0.8992054184926054
0,15.426000000000002,0.25,655.171150839204,1200.0,9694.120501020483,0.01654325,0,True,0.02954357935368625,5,0.032393010742513224,892.5464005230126,0.8272624259399713
0,21.39,0.25,675.9889330539892,1012.0266966069561,9698.320027005147,0.015427249999999998,0,True,0.030526978588380622,5,0.03240504849151514,892.4867430327101,0.8547990093316269
0,11.514,0.25,657.1938021776482,987.1349312604532,9714.473737703314,0.01658975,0,True,0.029569785544323542,5,0.03245141839502647,892.5454334671497,0.8279962367142756
0,17.154,0.25,683.4118207371218,1165.8019738711214,9721.934382267647,0.01676025,0,True,0.030798639645572036,5,0.03247281462585176,892.4758964200621,0.8624059070103114
0,14.214000000000002,0.25,747.2263890336444,975.4963798937384,9761.183772817423,0.013412249999999999,0,True,0.033766994173199394,5,0.032585186709128,892.2663972873019,0.9455240741821747
0,14.49,0.25,727.3149960980369,1107.1242337764593,9809.274092402233,0.01596975,0,True,0.03259894935663043,5,0.03272270407830891,892.3661442503629,0.9128171507253566
0,13.914,0.25,700.0649030633041,959.9804602204546,9826.557470509853,0.01831025,0,True,0.031218675646817132,5,0.03277202029452884,892.4617878719188,0.8741675150812976
0,20.598,0.25,706.3051175239849,1047.0859795242982,9840.562431943094,0.015349749999999999,0,True,0.031466542522350566,5,0.032811985752259874,892.4480649445769,0.8811081416827378
0,15.51,0.25,604.5294393149052,1018.2786869655331,9840.66364497266,0.01674475,0,True,0.0248212449836842,4,0.032812273821933545,892.1512513906637,0.6950303175600446
0,20.514,0.25,670.7863921696412,1054.5469393623396,9848.924813358475,0.018294750000000002,0,True,0.029749325118377308,5,0.032835790472227726,892.5520777233772,0.8330236012663441
0,18.726,0.25,742.8783475208219,981.7554672484142,9857.057200137977,0.01336575,0,True,0.03317444222398568,5,0.03285894806392608,892.3265312736808,0.9289317731229996
0,21.498,0.25,560.6793261260887,1073.437628219487,9889.627284017897,0.01680675,0,True,0.02027138098319627,4,0.03295170749221498,892.658912468432,0.5676276259064705
0,12.042000000000002,0.25,700.9214832196157,1157.6478065567765,9901.892317110218,0.016698249999999998,0,True,0.030988400630917005,5,0.032986612714552895,892.4813079962391,0.8677194856801773
0,9.774000000000001,0.25,569.6175529677757,1065.0999876448159,9904.71519995838,0.01779875,0,True,0.0209397924214922,4,0.03299462845940843,892.5985972903633,0.5863441010278821
0,20.034,0.25,622.405231332845,1174.9594967234875,9907.925417057397,0.01111825,0,True,0.027304709438510124,5,0.033003745152567494,892.6753321013105,0.7645708700110339
0,11.67,0.25,589.9561769231403,920.892379039795,9929.14146995921,0.01688425,0,True,0.022679725022757197,4,0.03306406657489517,892.4163853586116,0.6350646994178983
0,13.578,0.25,739.6685232397613,1033.24429433806,9942.8627048018,0.01038975,0,True,0.03269008987426729,5,0.03310298510798493,892.3727993681395,0.915369215416607
0,15.942,0.25,678.8682654209048,1055.0137232370012,9971.176147290378,0.01572175,0,True,0.029711413488785764,5,0.03318329438920811,892.561368897352,0.8319620214796917
0,11.07,0.25,728.8266525653604,1178.499267829227,9977.912371619628,0.01076175,0,True,0.03203963690830899,5,0.03320237708615465,892.4216639106206,0.8971556031749549
0,12.822,0.25,600.7198484730493,1113.7466863643156,9978.84013348409,0.01576825,0,True,0.023580823702272945,4,0.03320500568209655,892.3218472685086,0.6602967496953301
0,17.658,0.25,724.1608757571234,1125.471566774776,9983.165060962398,0.01866675,0,True,0.03179811103753582,5,0.033217287971269646,892.4407985032411,0.8903925337651493
0,12.258000000000001,0.25,776.3218794430218,1200.0,9992.814023897232,0.01207925,0,True,0.03427652833253066,5,0.033244628722619476,892.2597791556481,0.9597917585308241
0,13.122000000000002,0.25,740.0326533087972,1138.5412718858397,9994.14943855881,0.012575249999999998,0,True,0.03251469249672491,5,0.033248405540923134,892.3930254593157,0.9104578382841296
0,12.414,0.25,584.9548268293495,1102.4109975496115,10011.780366550982,0.015163749999999998,0,True,0.021846687650872044,4,0.03329828766187522,892.5200061654673,0.6117384629820826
0,11.118000000000002,0.25,696.0100845106701,1200.0,10014.300295465655,0.01697725,0,True,0.030363280276941424,5,0.033305447359317786,892.5266943447041,0.8502152227625642
0,17.910000000000004,0.25,640.8337611628031,1103.5074990127105,10019.125905918443,0.016729249999999998,0,True,0.027802716021865886,5,0.03331911543201522,892.6599721654653,0.7785157657648235
0,11.322,0.25,758.8795008783484,1048.4848902982055,10021.992130311652,0.012776749999999998,0,True,0.03331493288995564,5,0.033327218265617096,892.3403699031635,0.9328657124659903
0,20.009999999999998,0.25,754.2637609475697,986.2533136356844,10041.542066246766,0.018062250000000002,0,True,0.033019082918008466,5,0.033382460190131816,892.3590768653855,0.9245814906194333
0,15.198000000000002,0.25,735.2183363710661,992.5940143103269,10090.37849200509,0.00980075,0,True,0.03193247914000836,5,0.03352031717020834,892.4413365521089,0.8941550325839162
0,21.137999999999998,0.25,786.1474524006561,1025.357340597676,10109.678781254892,0.01162975,0,True,0.03429522817439216,5,0.033574749571202225,892.2671569542778,0.9603153808163242
0,10.854000000000001,0.25,661.9098030323396,1101.5933860984683,10116.338631606734,0.01409425,0,True,0.02845622668120014,5,0.033593489493779924,892.6358597052749,0.796814997789024
0,10.386000000000001,0.25,645.248913243856,1200.0,10126.842895589843,0.01026575,0,True,0.027668382311678147,5,0.0336230526093829,892.676599878436,0.7747542299791618
0,14.442,0.25,747.1986705514714,1123.2254387789922,10174.02575651743,0.01745775,0,True,0.032193296812770375,5,0.03375576973014609,892.4337739299253,0.9014583000084235
0,20.814,0.25,715.1845272834256,1044.2858602921197,10179.242862464052,0.01136625,0,True,0.03068548270271245,5,0.03377040916668752,892.5257880437819,0.859237350961591
0,19.902,0.25,706.0753129947869,989.7466798455448,10197.456887054177,0.012001749999999999,0,True,0.030205441867142316,5,0.03382154106983796,892.5517303402496,0.8457955218104983
0,14.55,0.25,752.8744058143601,1189.7012345199291,10225.648636995176,0.015210249999999998,0,True,0.032272881727253955,5,0.033900610818717716,892.4341746733385,0.9036867913037984
0,17.922,0.25,766.7964258153139,1111.698287593358,10227.021474056615,0.00879325,0,True,0.03292253746269014,5,0.033904461269873384,892.3868942560524,0.9218780799519594
0,10.578000000000001,0.25,773.1678534162444,985.3659281013598,10228.432647156795,0.01028125,0,True,0.033218783177582825,5,0.0339084194446768,892.3643297435839,0.9301733831663231
0,18.798000000000002,0.25,687.6610581728056,940.5089080290049,10243.025134557236,0.01054475,0,True,0.02921735723375332,5,0.03394930172498762,892.6104651508763,0.8181277405621372
0,15.905999999999999,0.25,669.7390290536565,1106.5622959013012,10249.564709288432,0.01528775,0,True,0.028389736631538008,5,0.03396761476056651,892.653428824456,0.794953181415122
0,12.21,0.25,617.8746698417153,1034.9000123551841,10259.174959625096,0.00989375,0,True,0.02415976728412637,4,0.03399453102836584,892.2941313905341,0.6765079970283883
0,19.049999999999997,0.25,673.557228925537,1114.337626205153,10262.24155442942,0.011273249999999999,0,True,0.02852180171513304,5,0.034003127948782096,892.6433315272245,0.7986511924153754
0,17.298000000000002,0.25,613.1969312303612,1017.7841395407486,10286.913124540477,0.013071249999999998,0,True,0.023448144368825884,4,0.03407210360194773,892.3771204361553,0.6565815388217424
0,18.618,0.25,713.6683205603607,1041.0123110967686,10287.193056985167,0.01209475,0,True,0.030251058265098954,5,0.03407288658379223,892.5633671998855,0.8470728461179047
0,18.582,0.25,675.0270183968455,947.6435461936883,10298.906442794427,0.01711675,0,True,0.028472705251258685,5,0.034105620185476145,892.6526597780448,0.7972764212908772
0,14.73,0.25,797.9909752732023,1066.9926587936197,10300.940776601123,0.01759725,0,True,0.03412453690665534,5,0.034111299925058215,892.3038252924827,0.9555357814812453
0,20.298000000000002,0.25,753.1102122207421,966.8137915637527,10303.200809841475,0.014900249999999999,0,True,0.03200684858464693,5,0.03411761030768419,892.4564764055697,0.8962374832731499
0,15.450000000000001,0.25,703.0974546161622,913.8012007223487,10329.41370226643,0.01037425,0,True,0.029634680684419178,5,0.034190798032494994,892.5948574136073,0.8298133933419315
0,11.454,0.25,684.4242585821985,1126.775035501568,10351.192560388752,0.01851175,0,True,0.028728890764741707,5,0.03425154440366207,892.6434529244544,0.8044499816383711
0,20.874000000000002,0.25,827.4628681269805,1079.997338553221,10407.016087672027,0.01728725,0,True,0.03512236726673062,5,0.03440695287158888,892.239995183514,0.9834764569989338
0,16.506,0.25,689.0830759278749,929.4956487474728,10412.711397501549,0.008731250000000001,0,True,0.02874445364853864,5,0.03442278115030332,892.6452348768904,0.804885764616809
0,15.617999999999999,0.25,796.5922342881615,1049.4172874692542,10423.030111805303,0.014559249999999998,0,True,0.033598639850754966,5,0.03445145907653072,892.3634838236143,0.9408099126536908
0,14.154,0.25,780.7455521424826,1051.5151097017945,10438.739376122907,0.01868225,0,True,0.03280303492916513,5,0.03449511108368498,892.4203631372353,0.918531838299709
0,21.486,0.25,814.3958439397911,1043.8187382527005,10448.147991873862,0.01014175,0,True,0.03434291554760597,5,0.03452122810880667,892.3064140068565,0.9616506953893922
0,18.81,0.25,659.3504858153904,1125.1480135707295,10500.416815828983,0.01609375,0,True,0.02717714513415813,5,0.034666146841820955,892.7225416178585,0.7609988872591062
0,13.134,0.25,796.4452032090858,1120.398790656885,10500.544972233029,0.01403225,0,True,0.03330752940808944,5,0.03466650109724964,892.3919315966996,0.9326584043976035
0,15.174,0.25,818.2062844650335,1112.5724514134172,10505.972686538264,0.01420275,0,True,0.03430465530996806,5,0.03468150614114006,892.3136438478597,0.9605793540794427
0,16.11,0.25,745.873452538328,1200.0,10517.736386476141,0.01424925,0,True,0.03093913378590013,5,0.03471407424399688,892.5410874988482,0.866339943640293
0,11.934000000000001,0.25,782.717437854435,1002.4370909822104,10541.235759689482,0.013923749999999999,0,True,0.03253006634050012,5,0.034779074322250296,892.4439118826851,0.9108883278719092
0,10.59,0.25,686.8524212500379,1124.5036201062617,10558.387417513532,0.01587675,0,True,0.02820195995153361,5,0.034826489516187574,892.6826456759825,0.7896951661294418
0,12.306000000000001,0.25,803.2140547342182,1132.492970867166,10581.037205130935,0.01082375,0,True,0.03332974509921133,5,0.03488901093224663,892.3947925131752,0.9332804754849086
0,16.446,0.25,747.8963576019248,1029.438865693548,10590.704852747018,0.01083925,0,True,0.030788455861602414,5,0.03491569552653813,892.5543925875993,0.8621207465112702
0,10.542000000000002,0.25,646.5287275914559,995.1113090002181,10593.63859360734,0.015396249999999998,0,True,0.02643400897712489,4,0.03492377401986322,892.091504281514,0.7401900132661747
0,17.382,0.25,813.6054562761852,910.2987654800709,10599.29420889101,0.013474249999999998,0,True,0.0337437604308819,5,0.034939350007991796,892.3680596323584,0.9448734962070712
0,17.322,0.25,714.979130191517,968.5383753229783,10600.823879539565,0.011753749999999999,0,True,0.029301026707061327,5,0.03494356337692309,892.6328409234897,0.8204706053395314
0,13.566,0.25,641.6884906786221,1151.9303358829156,10610.62633605927,0.01094775,0,True,0.025618547712808425,4,0.034970605286652176,892.1891126909275,0.7173559329503669
0,19.098,0.25,818.029555374651,1076.3367323494163,10621.011175697462,0.00983175,0,True,0.03386898219609569,5,0.03499923374658771,892.3644204060945,0.9483798845167299
0,12.486,0.25,780.0997485478322,1096.5033437886518,10622.009549390232,0.014838249999999999,0,True,0.032129004565617306,5,0.03500197963502405,892.4823205511971,0.899658025244413
0,10.566,0.25,799.5765667021909,923.8808327020124,10639.825884122421,0.01601625,0,True,0.0329522877678646,5,0.03505103082177995,892.4315750287647,0.9227111309961962
0,12.582,0.25,820.642140385685,1066.75570566194,10680.252353427355,0.01583025,0,True,0.03377476171911658,5,0.0351622363348872,892.3728071339261,0.945741576564067
0,15.27,0.25,678.4153097586498,1128.0937679586268,10683.941901950839,0.017132249999999998,0,True,0.027469731971381972,5,0.03517235663209076,892.7205340821159,0.7691917366719075
0,19.062,0.25,779.2381562137539,928.9538518583229,10690.349176047253,0.01767475,0,True,0.03185724840052686,5,0.035189934708269206,892.5030698570883,0.8920484644086907
0,19.950000000000003,0.25,753.5123190747009,1012.5328406838206,10692.183552263703,0.00953725,0,True,0.030706244979453845,5,0.03519496797163341,892.5680852372744,0.8598187243699887
0,20.694,0.25,756.8757153681206,1010.7563589210323,10731.610179622827,0.01428025,0,True,0.030726922589653597,5,0.03530317226101554,892.5713592545709,0.8603977269942715
0,13.254000000000001,0.25,785.4987426748345,1060.6283957854491,10738.801716209398,0.00860725,0,True,0.031973898954983884,5,0.03532290223824499,892.5005075045513,0.8953148465728857
0,14.622000000000002,0.25,767.1388212531648,1089.753820719239,10743.04545179157,0.01184675,0,True,0.031143019216071724,5,0.03533452415755611,892.5482670598566,0.872049026942568
0,15.162,0.25,853.7889056552906,960.3521508655175,10755.03078032197,0.01798475,0,True,0.03503448520141318,5,0.035367330987121325,892.2891365000886,0.9810156336274406
0,13.89,0.25,757.7355285942866,984.4726167927255,10779.095556334862,0.00986275,0,True,0.030612135502376434,5,0.03543322502632939,892.5791590297299,0.8571835245731407
0,10.554,0.25,737.2562937159337,1051.748229136491,10789.63324011982,0.012606249999999998,0,True,0.02968597189890048,5,0.03546205514862433,892.6311730915869,0.8312496206187023
0,13.158000000000001,0.25,804.3109507898175,1050.1165417738853,10796.272825072707,0.014853749999999999,0,True,0.03262180657880202,5,0.03548022010588159,892.4641566228166,0.9134571855985029
0,13.097999999999999,0.25,664.8325044448801,1040.7781075445293,10803.437678933411,0.014652249999999999,0,True,0.026630612756117205,4,0.0354998009310407,892.1155009335511,0.7456951999333364
0,15.822,0.25,800.8403227954581,1036.3153787064166,10804.558382561465,0.01708575,0,True,0.03243743552732661,5,0.0355028597651028,892.4782038449677,0.9082945327766934
0,21.450000000000003,0.25,849.9786729105689,1014.5465357997533,10853.035472627078,0.011722749999999999,0,True,0.03449620317026429,5,0.035635213577537954,892.3375450991331,0.9659429678005572
0,20.922,0.25,767.115498595644,851.7442743740274,10861.61120793316,0.012792249999999998,0,True,0.030757782109297836,5,0.03565861245752082,892.5827849071416,0.8612618376282137
0,12.57,0.25,759.8232912499797,1145.3831310371966,10865.104524480088,0.01356725,0,True,0.030429408712016395,5,0.03566812479306045,892.5986617138338,0.8520669134114462
0,13.074000000000002,0.25,827.7842339231922,984.7710556115494,10871.401418431451,0.01761275,0,True,0.03341881250271027,5,0.035685274205372375,892.4186169813444,0.9357744900187809
0,17.094,0.25,863.2070582107698,994.2767629478019,10879.160666478552,0.01894575,0,True,0.035009626223301483,5,0.035706407130941496,892.3002851359907,0.9803195467283932
0,15.006000000000002,0.25,855.4835845936025,1084.952664244542,10900.583965815034,0.01756625,0,True,0.0345749911147181,5,0.035764746757933244,892.3410435462204,0.9681491427965991
0,14.598000000000003,0.25,690.0099393703363,1022.4478739944865,10936.151285943373,0.00871575,0,True,0.02732564764035859,4,0.035861469811770456,892.0613720897858,0.7651571695737449
0,14.286000000000001,0.25,775.6502098468213,1062.0373351454323,10955.918450914547,0.012187749999999999,0,True,0.03082907002182151,5,0.03591519058576578,892.5851203813241,0.8632580010161538
0,20.97,0.25,851.9968823742298,983.2720342176292,10961.95859940192,0.014760749999999998,0,True,0.034194659816732316,5,0.035931578124594306,892.3747607981734,0.9574993231364312
0,16.554,0.25,768.6074474206097,1060.1593070042047,10968.993258846871,0.01758175,0,True,0.03048385010352633,5,0.03595066810169087,892.6009030502651,0.8535913501451571
0,18.21,0.25,809.597746211177,994.5554406507308,10975.94202013025,0.01228075,0,True,0.0322490942151202,5,0.03596955405769573,892.5039167576068,0.9030207069827598
0,20.19,0.25,811.8450665642812,1002.7025564277731,10981.984163907735,0.014435249999999998,0,True,0.03232810432283931,5,0.03598594619819215,892.4989737354389,0.9052331028675984
0,10.914000000000001,0.25,747.5149855407433,1053.846974646201,10985.058818357069,0.01138175,0,True,0.02953042227065048,5,0.035994273783935604,892.6520082299505,0.8268940088196163
0,18.438,0.25,643.5244296668628,1172.14224747415,11010.352492706787,0.01765925,0,True,0.023403179921224215,4,0.03606284081489623,892.469639415202,0.6553224700556091
0,12.234000000000002,0.25,831.9851067613661,1196.557699888127,11026.212806162757,0.01330375,0,True,0.03307092576960736,5,0.03610575554397542,892.459526566214,0.9260331645235297
0,13.23,0.25,735.3193083470883,1078.039592832435,11045.014192960823,0.01699275,0,True,0.028836776945179877,5,0.03615665622109337,892.6875509989278,0.8074709488098231
0,13.386,0.25,826.9603643489472,1010.5014177270857,11052.860153948584,0.018325750000000002,0,True,0.032757975732745456,5,0.03617786190372379,892.4809860352531,0.9172701164313196
0,11.826,0.25,803.0119326520095,1164.2986588715316,11069.890326101206,0.013164249999999999,0,True,0.03165207280446184,5,0.03622393530151235,892.549235055231,0.8863032546183525
0,16.038,0.25,785.6896744651328,926.1810575732196,11090.274852563767,0.01001775,0,True,0.03083917349088557,5,0.03627895479288764,892.5936214868352,0.8635409125831064
0,11.91,0.25,825.7949473740276,1058.7535423525626,11103.295856087969,0.007522249999999999,0,True,0.03253774395415943,5,0.03631412022708813,892.5001011560925,0.9111033120221097
0,21.57,0.25,764.9851039809907,1131.1200637924653,11109.27088767388,0.00832825,0,True,0.029898055645873323,5,0.03633022485172073,892.6416196161963,0.8371882685029948
0,11.178,0.25,820.169741027146,1173.255586286658,11123.494769662875,0.01524125,0,True,0.03222523201018671,5,0.03636857568736693,892.518288105005,0.9023525311566276
0,11.094000000000001,0.25,737.8946380002781,1191.9016281753013,11124.97214445844,0.01215675,0,True,0.028713276816973634,5,0.036372560056865455,892.6959599885154,0.8040127687957943
0,20.826,0.25,817.5533636267244,1200.0,11135.304232206534,0.011784749999999998,0,True,0.032072267795576696,5,0.03640042290389465,892.5304301357794,0.898069314632815
0,13.614,0.25,713.8371411159195,1111.4081109833257,11141.905786688516,0.01562875,0,True,0.02774560349593477,4,0.03641819729063145,892.0599115556961,0.7769165334515107
0,15.99,0.25,864.2543271432368,991.745571943396,11169.54396329218,0.01074625,0,True,0.03401473143209239,5,0.036492620704301294,892.4098642979918,0.9524610713325204
0,13.241999999999999,0.25,845.2527411870558,1164.7964326022986,11175.37039504553,0.010963249999999999,0,True,0.03315227087160053,5,0.03650829222208232,892.4677763937614,0.928310943583663
0,17.778,0.25,700.8523225721847,961.4587281141604,11176.291430413236,0.010668750000000001,0,True,0.027112083859562684,4,0.03651076890670233,892.1367337092332,0.7591770786281267
0,11.61,0.25,864.8573237612139,1095.975825428473,11189.324445265795,0.00967675,0,True,0.0339736101476812,5,0.03654582292941686,892.4105167465308,0.9513096166258139
0,9.978,0.25,787.7927421842844,1061.5673975454376,11199.249780405582,0.01286975,0,True,0.03059098145961898,5,0.03657249577478029,892.6182024163786,0.8565911811566417
0,10.782,0.25,858.3143285784206,927.303281758403,11207.063213215828,0.00815775,0,True,0.03362135333063911,5,0.0365934805023603,892.4415822690918,0.9414459225374476
0,18.93,0.25,764.6173015526706,937.175361148198,11209.69560955509,0.013861749999999999,0,True,0.029582835063029778,5,0.03660055160536613,892.6656199217413,0.8283616418797443
0,14.430000000000001,0.25,629.2283168902316,950.994487092623,11243.571168978375,0.012745749999999998,0,True,0.021009542369986995,4,0.036691486369755506,892.6887732344176,0.5882971992259781
0,10.47,0.25,874.4962756118725,1151.0844596426714,11244.244026160466,0.01048275,0,True,0.03421255602372683,5,0.0366932920562016,892.3979366246008,0.9580004424976354
0,14.358,0.25,753.8697472561104,1137.4470937943038,11297.309011643274,0.01821725,0,True,0.028882275396673623,5,0.036835466068602066,892.7028940430652,0.8087449704477779
0,17.106,0.25,862.5959264094566,1117.332441773804,11316.102558391765,0.00820425,0,True,0.03344114646836955,5,0.03688575187000941,892.4586070857616,0.9363998729620923
0,13.626,0.25,667.9874915678274,987.4275485865829,11328.495381813585,0.009041249999999999,0,True,0.025376714214557398,4,0.03691887156842234,892.3353017648966,0.7105842495317247
0,19.278,0.25,792.0348982371354,1004.8126933076173,11378.510701118925,0.010699750000000001,0,True,0.03022830313121077,5,0.037052426274049824,892.6469221338734,0.8464356698625306
0,14.478000000000002,0.25,669.4716956958498,940.0413135946392,11379.347185044686,0.00911875,0,True,0.025282971665345502,4,0.037054655648800956,892.3453077082435,0.7079593242392804
0,11.838000000000001,0.25,869.2382091760438,922.1036344083407,11389.312670020388,0.01525675,0,True,0.033485918938924907,5,0.037081220033236745,892.4654547904627,0.9376535660966828
0,20.706,0.25,797.9605064424179,1110.2533201544552,11427.390002833547,0.01889925,0,True,0.030329881330828243,5,0.037182656180124146,892.6460202596178,0.8492800045598319
0,19.134,0.25,790.1995133425917,1119.7794740958634,11444.20945988367,0.00809575,0,True,0.0299586994026298,5,0.03722740087593928,892.6627949335335,0.8388863803239044
0,12.99,0.25,754.8683940959455,953.0250881940299,11446.149909105197,0.014993249999999998,0,True,0.028586486189301204,4,0.0372325619233828,892.0308520175537,0.8004624500961186
0,13.422,0.25,873.0794130115405,1138.908731787747,11448.479949845378,0.014528249999999998,0,True,0.033456054245900084,5,0.03723875959563245,892.4743208807968,0.936817312029229
0,15.774000000000001,0.25,863.477524431564,1117.9397766318991,11461.812541654299,0.011567749999999998,0,True,0.03299683765932715,5,0.0372742191904391,892.5029970913207,0.9239585915982261
0,20.262,0.25,835.9502529853772,998.4066139015318,11496.41780110826,0.014915749999999998,0,True,0.03171263413886064,5,0.03736610708626066,892.5784574680947,0.8879990584955042
0,21.306,0.25,817.3323034758815,871.5697293556054,11557.627748208004,0.0076152500000000005,0,True,0.030747516382091306,5,0.03752835543031549,892.6329071368544,0.8609743826014804
0,21.258000000000003,0.25,785.6146098705093,1200.0,11583.848512064384,0.01679125,0,True,0.029369647228445955,5,0.03759774063382313,892.6987485514613,0.8223920779651166
0,16.77,0.25,802.2010771603339,902.6296070778114,11597.646758426825,0.01727175,0,True,0.030006673436081287,5,0.03763421005053436,892.6708663649092,0.8402297217931313
0,12.366,0.25,885.265963532142,958.8566551968572,11626.844648199147,0.013272749999999998,0,True,0.033396508686525495,5,0.03771132747167552,892.4908826568524,0.9351499513038256
0,19.302,0.25,681.2416623598009,901.8054985821532,11647.082374857695,0.01564425,0,True,0.02512280048810421,4,0.03776472587461481,892.4059962315773,0.7034743024663936
0,14.166,0.25,896.5189689938827,1088.2267970237162,11651.952245560025,0.012559749999999998,0,True,0.033798136925037,5,0.03777755898993328,892.4691306634244,0.9463961157221382
0,21.438,0.25,693.0792636410607,1200.0,11670.382688174905,0.014574749999999997,0,True,0.02552920779110967,4,0.03782617580359497,892.3723894625496,0.7148542875175979
0,19.625999999999998,0.25,816.3912620036249,955.7926005161523,11694.347683299275,0.00744475,0,True,0.03030748901807008,5,0.03788927122985078,892.6635431412076,0.8486529878144011
0,12.942,0.25,869.7055068771219,1093.8802595198163,11707.92456947132,0.01011075,0,True,0.03247614651890083,5,0.037924985170516255,892.5560959841993,0.9093784958407776
0,17.142000000000003,0.25,909.360938998855,1009.4786541200726,11789.059060891712,0.011350749999999998,0,True,0.03390085858348923,5,0.03813810119643265,892.4731907257112,0.9492724689002837
0,18.665999999999997,0.25,814.517735455434,993.4377040986988,11793.911824129693,0.01141275,0,True,0.02994663130381908,5,0.03815081235320418,892.6873724030573,0.8385484563175029
0,11.225999999999999,0.25,705.5488076996603,1159.491091970995,11797.429933859932,0.01381525,0,True,0.025706334423274874,4,0.03816002424842788,892.3789134935785,0.7198140862498149
0,12.738000000000001,0.25,680.3923863209276,1094.4020240398067,11803.1507464056,0.00893275,0,True,0.024275992907766334,4,0.038175005887465925,892.4950846330976,0.6797624805226771
0,20.67,0.25,828.260944552714,1032.5331021153638,11811.981636417571,0.015613249999999999,0,True,0.03045125688984196,5,0.0381981593216116,892.6657288489274,0.8526786936014487
0,18.114,0.25,816.707112197276,1026.562371780513,11829.55370672741,0.01817075,0,True,0.029934533043815183,5,0.038244165826202915,892.6884908320458,0.8382096877546061
0,18.102,0.25,882.6275090827628,1167.3361812102776,11837.84085931058,0.00919625,0,True,0.03261419304882668,5,0.03826584657156462,892.5559956812309,0.9132439958829992
0,17.562,0.25,861.3475367746969,1073.1971000535157,11849.24629152507,0.00716575,0,True,0.031695393357937154,5,0.03829572440681764,892.6069614600732,0.8875162920005878
0,13.602000000000002,0.25,678.3901803681298,883.2903073490168,11868.583225637341,0.013939249999999999,0,True,0.023536960677357156,4,0.038346242613239837,892.5591945836964,0.6590685223378221
0,14.850000000000001,0.25,843.5901022278942,1128.759054627056,11875.881010875757,0.01880625,0,True,0.030889395382484128,5,0.038365336263082986,892.6497548794548,0.8649471972915954
0,17.73,0.25,792.079850102048,1101.8654771706354,11910.810792246471,0.00837475,0,True,0.02880620112220461,4,0.038456534853292215,892.10331158573,0.8066147820878827
0,9.942,0.25,875.5735347881505,996.7673186944293,11962.728291831829,0.009909250000000001,0,True,0.031940784121287674,5,0.0385918141076887,892.6038626961981,0.8943875839236933
0,10.662,0.25,733.7227086922521,1091.291641800112,11997.435850396727,0.01310225,0,True,0.026307035069103445,4,0.03868210609671709,892.3593194269889,0.7366345624549042
0,12.533999999999999,0.25,856.883154255934,966.4654336383333,12048.488293294131,0.01440425,0,True,0.030929224207155603,5,0.0388146945721822,892.6616223691028,0.8660624612792663
0,19.758000000000003,0.25,884.8607975567282,1011.0110054660829,12081.96089670957,0.01052925,0,True,0.031965635887367894,5,0.038901465205031856,892.6121632946713,0.8950834688755567
0,13.722,0.25,911.3894026639913,1200.0,12087.12594381123,0.014714249999999998,0,True,0.03304131110868701,5,0.038914849693009915,892.5559642915587,0.9252039117121805
0,19.662,0.25,922.1438222581226,912.4236002505199,12114.44080971161,0.01751975,0,True,0.03340394015202823,5,0.038985561911362286,892.5359189689642,0.9353580429540105
0,12.930000000000001,0.25,729.4616601586364,1200.0,12121.111532640763,0.00843675,0,True,0.025849327521192626,4,0.03900282392354712,892.4150262124119,0.7238180972621552
0,18.426,0.25,661.1994815448512,963.2756795765629,12128.550905554435,0.012621749999999998,0,True,0.02065210324085904,4,0.039022069639594356,892.7686349352872,0.5782883929960936
